order,hiragana,kanji,meaning,category,example,romaji
0,～えき,～駅,... station,unit,めぐろ駅から あるいて ３ぷんぐらいです。It's about 3 minutes walk from Meguro station.,~ eki
1,～えん,～円,... yen,unit,"これは 10,000円です。This is 10,000 yen.",~ en
2,～かい,,... floor,unit,わたしの へやは 2かいです。My room is on the second floor.,~ kai
3,～かい,,... times,unit,このえいがを 2かい みました。I watched this movie twice.,~ kai
4,～かかん,～日間,for ... day(s),unit,"いちに、ふつか(かん)、みっかかん・・・  One, two, three days",~ kakan
5,～かげつ,～か月,(for) ... month(s),unit,"いっか月、にか月、さんか月・・・ One month, two months, three months ...",~ kage tsu
6,～かた,,how to ...,atomic,つかいかたを おしえてください。Please teach me how to use it.,~ kata
7,～がつ,～月,... month,unit,"1月、2月、3月・・・  January, February, March ...",~ gatsu
8,～がります,,(third person) wants to ...  [「〜たい」のstem]＋[てform of がります]＋ います,atomic,こどもたちは ディズニーランドにいきたがっています。Children want to go to Disneyland.,~gari masu
9,～がわ,,... side,unit,ひだりがわを あるきます。Walk on the left side.,~ gawa
10,～キロ,,... kg =,unit,"1キロ、2キロ、3キロ・・・  1 kg, 2 kg, 3 kg ...",~ kiro
11,～キロ,,... km = キロメートル,unit,10キロぐらい はしりました。I ran about 10 km.,~ kiro
12,～くらい/ぐらい,,about ...,atomic,2じかんぐらい べんきょうしました。I studied for about 2 hours.,~ kurai/gurai
13,～グラム,,... gram,unit,"1グラム、2グラム、3グラム・・・  1 gram, 2 gram, 3 gram ...",~ Guramu
14,～こ,,counter for small object,unit,"いっこ、にこ、さんこ・・・  1, 2, 3 (small objects) ...",~ ko
15,～ご,～語,... language,unit,"にほん語、えい語、ちゅうごく語・・・ Japanese, English, Chinese ...",~ go
16,～ごろ,,around ... (for time),atomic,2じごろに そちらに いきます。I will go there around 2 o'clock.,~ goro
17,～さい,,... year(s) old,unit,"いっさい、にさい、さんさい・・・ 1 year old, 2 years old, 3 years old ...",~ sai
18,～さつ,,counter for book,unit,"いっさつ、にさつ、さんさつ・・・ 1 book, 2 books, 3 books ...",~ satsu
19,～さん,,"Mr., Mrs., Miss",atomic,"すずきさん、さとうさん・・・  Mr. Suzuki, Ms. Sato",~san
20,～じ,～時,... o'clock,unit,いま 3時です。It's 3 o'clock now.,~ ji
21,～じかん,～時間,... hour(s),unit,"1時間、2時間、3時間・・・1 hour, 2 hours, 3 hours ...",~ jikan
22,～しゅうかん,～週間,(for) ... week(s),unit,"1週間、2週間、3週間・・・  1 week, 2 weeks, 3 weeks ...",~ shuukan
23,～じん,～人,"...an, ...ese",unit,"にほん人、アメリカ人、ドイツ人・・・ Japanese, American, German ...",~ jin
24,～すぎ,,"past, over",atomic,2じすぎに とうきょうに つきます。I will arrive in Tokyo after 2 o'clock.,~ sugi
25,～ずつ,,... each,atomic,これと これを ２つずつ ください。Please give me two of this and two of this.,~ zutsu
26,～せんせい,～先生,teacher,atomic,すずき先生は どこに いますか。Where is Teacher Suzuki?,~ sensei
27,～だい,,counter for machine,unit,"いちだい、にだい、さんだい・・・ one, two three (machines)",~ da i
28,～たち,,"...s, ... and others",atomic,"わたしたち、こどもたち、あのひとたち。We, Children, Those people",~ tachi
29,～ちゅう,～中,"be in middle of ..., (during) in ...",atomic,いま かいぎ中です。I'm in a meeting now.,~ chuu
30,～つ,,counter for object,unit,コーヒーを 3つ ください。Please give me three coffees.,~ tsu
31,～ど,,... time(s),unit,もういちど いってください。Please say that again.,~do
32,～にち,～日,"...st, ...nd, ...th",unit,きょうは 12日です。Today is the 12th.,~ nichi
33,～にん,～人,counter for person,unit,"ひとり、ふたり、さん人、よ人、ご人・・・  one, two three, four, five (person)",~ ni n
34,～ねん,～年,... years,unit,"2030年, 2040年, 2050年",~ nen
35,～はい/ばい/ぱい,,cups of ...,unit,"いっぱい、にはい、さんばい・・・ one, two three (cup of ...)",~ hai/bai/pai
36,～はん,～半,half,unit,いま 9じ半です。It's 9:30 now.,~ han
37,～ばん,,No. ...,atomic,"１ばん、２ばん、３ばん・・・  No.1, No.2, No.3 ...",~ ban
38,～ひき/びき/ぴき,,counter for animal,unit,"いっぴき、にひき、さんびき・・・ one (animal), two (animals), three (animals)",~ hiki/biki/pi ki
39,～ふん/ぷん,～分,... minute(s),unit,"いっぷん、にふん、さんぷん・・・ 1 minute, 2 minutes, 3 minutes",~ fun/Pun
40,～ページ,,... page,unit,13ページを みてください。Please look at page 13.,~ peeji
41,～ほん/ぼん/ぽん,～本,counter for long object,unit,かさが 3本 あります。I have three umbrellas.,~ hon/bon/pon
42,～まい,,counter for thin object,unit,かみを １まい ください。Please give me a piece of paper.,~ Mai
43,～まえ,～前,... ago,unit,2ねん前に にほんに きました。I came to Japan two years ago. before ... レッスンの 前に トイレに いきます。Go to the bathroom before the lesson.,~ mae
44,～メートル,,... meter,unit,"１メートル、1.5メートル、２メートル  1 meter, 1.5 meters, 2 meters",~ meetoru
45,～や,,"... store, ... shop",atomic,"すしや、さかなや、にくや、ケーキや...  Sushi shop, Fish shop, Butcher shop, Cake shop ...",~ ya
46,あいます,会います,"see (a person), meet",verb,ともだちに/と 会います。I will see my friend.,Aimasu
47,あおい,,blue [i-adj.],adj,あおいボールペン。Blue ballpoint pen,Aoi
48,あか,赤,red [noun],color,赤で かきます。Write in red.,Aka
49,あかい,赤い,red [i-adj.],adj,赤いボールペン  Red ballpoint pen,Akai
50,あがります,,go up,direction,エレベーターで 15かいに あがります。Take the elevator to the 15th floor.,Agarimasu
51,あかるい,,"bright, light [i-adj.]",adj,このへやは あかるいです。The room is bright.,Akarui
52,あき,,"autumn, fall",nature,あきが すきです。I like autumn.,Aki
53,あきます,,open,verb,ドアが あきます。The door opens.,Akimasu
54,あけます,,open,verb,わたしは ドアをあけます。I open the door.,Akemasu
55,あげます,,give,verb,ははの たんじょうびに プレゼントを あげました。I gave a present on my mother's birthday.,Agemasu
56,あさ,朝,morning,time,あしたの 朝は 6じに おきます。 I will get up at 6 o'clock tomorrow morning.,Asa
57,あさごはん,朝ごはん,breakfast,obj,もう 朝ごはんを たべましたか。 Have you eaten breakfast yet?,Asagohan
58,あさって,,the day after tomorrow,time,あさっては にほんごの テストです。The day after tomorrow will be a Japanese test.,Asatte
59,あし,足,"leg, foot",body,かのじょは足が ながいです。 She has long legs.,Ashi
60,あした,,tomorrow,time,では、また あした。See you tomorrow.,Ashita
61,あそこ,,over there,direction,あそこで バスに のります。Get on the bus over there.,Asoko
62,あそびます,,play,verb,こどもは よく こうえんで あそびます。Children often play in the park.,Asobimasu
63,あたたかい,,warm [i-adj.],adj,きょうは きのうより あたたかいです。Today is warmer than yesterday.,Atatakai
64,あたま,,head,body,かれは とても あたまが いいです。He is very smart.,Atama
65,あたらしい,新しい,new [i-adj.],adj,新しい コンピュータを かいました。I bought a new computer.,Atarashii
66,あちら,,over there 「あそこ」の more polite,direction,いりぐちは あちらです。The entrance is over there.,Achira
67,あつい,,hot [i-adj.],adj,きょうは あついですね。It's hot today.,Atsui
68,あつい,,thick [i-adj.],adj,このほんは あついです。This book is thick.,Atsui
69,あと(で),後(で),after,time,あさごはんの 後で さんぽをします。I will take a walk after breakfast.,Ato (de)
70,あに,,(my) older brother,people,あには イギリスに います。My brother is in England.,A ni
71,あね,,(my) older sister,people,あねは フランスに います。My sister is in France.,A ne
72,あの～,,that ...,atomic,あのひとは だれですか。Who is that person?,Ano~
73,アパート,,apartment,obj,わたしは ふるいアパートにすんでいます。I live in an old apartment.,Apaato
74,あびます,,take (a shower),verb,あさ シャワーを あびます。 Take a shower in the morning.,Abimasu
75,あぶない,,dangerous [i-adj.],adj,ここは あぶないですよ。It's dangerous here.,Abunai
76,あまい,,sweet [i-adj.],adj,このケーキは とても あまいです。This cake is very sweet.,Amai
77,あまり,,not much ...,atomic,あまり ほんを よみません。I don't read many books.,Amari
78,あめ,雨,rain,nature,ごごは たぶん 雨が ふります。It will probably rain in the afternoon.,Ame
79,アメリカ,,The United States of America,obj,あには アメリカに いきました。My brother went to America.,Amerika
80,あらいます,,wash,verb,ここで てを あらいます。 Wash your hands here.,Araimasu
81,あります,,be [existence],atomic,はこの なかに りんごが ななつ あります。There are seven apples in the box.,Arimasu
82,あります,,have [possession],atomic,わたしは きょう じかんが あります。I have time today.,Arimasu
83,あるきます,歩きます,walk,verb,きのうは オフィスから うちまで あるきました。I walked from the office to my house yesterday.,Arukimasu
84,あれ,,that (one),atomic,あれは なんですか。What is that?,Are
85,いい,,good [i-adj.],adj,この アプリは とても いいです。This app is very nice.,Ii
86,いいます,言います,"say, tell",verb,もういちど 言います。I will say it again.,Iimasu
87,いえ,家,house,obj,家の なかは あたたかいです。The inside of the house is warm.,Ie
88,いきます,行きます,go,verb,じてんしゃで がっこうに 行きます。I go to school by bicycle.,Ikimasu
89,いくつ,,"how many, how old",atomic,れいぞうこの なかに たまごが いくつ ありますか。How many eggs are there in the fridge?,Ikutsu
90,いくら,,how much,atomic,これは いくらですか。How much is this?,Ikura
91,いけ,,pond,obj,いけの なかに きれいな さかなが います。There are beautiful fish in the pond.,Ike
92,いしゃ,,doctor = おいしゃさん。,people,ちちは いしゃです。My father is a doctor.,Isha
93,いす,,chair,obj,このいすは たかかったです。This chair was expensive.,Isu
94,いそがしい,,busy [i-adj.],adj,このごろ まいにち いそがしいです。I'm busy these days.,Isogashii
95,いたい,,be painful [i-adj.],adj,きょうは すこし あたまが いたいです。I have a slight headache today.,Itai
96,いち,一,one,unit,"いち、に、さん、し、ご・・・one, two, three, four, five...",Ichi
97,いちど,一ど,once,unit,もう一ど いってください。Say that once more please.,Ichi do
98,いちにち,一日,one day,unit,きのうは 一日 うちに いました。I was at home all day yesterday.,Ichi nichi
99,いちばん,一ばん,the best,unit,一ばん いいものを えらびます。Choose the best one.,Ichiban
100,いつ,,when,time,いつ とうきょうに いきますか。When are you going to Tokyo?,Itsu
101,いつか,五日,"the fifth day of the month, five days",unit,きょうは 五日です。Today is the 5th.,Itsu ka
102,いっしょ(に),,together,atomic,ともだちと いっしょに がっこうに いきます。I will go to school with my friends.,Issho (ni)
103,いつつ,五つ,five,unit,りんごは 五つ 400えんです。Five apples cost 400 yen.,Itsutsu
104,いつも,,always,atomic,いつも けいたいでんわをもっています。I always have a mobile phone.,Itsu mo
105,いま,今,now,time,今 なんじですか。What time is it now?,Ima
106,います,,be (existence),atomic,"わたしは いま いえに います。I'm at home now. have (family), わたしは きょうだいが います。I have a sibling.",Imasu
107,いみ,,meaning,obj,おなじ いみのぶんは どれですか。Which sentences have the same meaning?,Imi
108,いもうと,,(my) younger sister,people,いもうとは いま いえに いません。My sister isn't at home right now.,Imouto
109,いもうとさん,,(someone's) younger sister,people,いもうとさんは どこに いますか。Where is your sister?,Imoutosan
110,いや,,"hateful, not likable, unpleasant [na-adj.]",adj,いやな しごとも あります。There are also unpleasant jobs.,Iya
111,いりぐち,入口,entrance,direction,入口は どこですか。Where is the entrance?,Iriguchi
112,いります,,"be necessary, must have, need",atomic,ふくろは  いりません。I do not need a bag.,Irimasu
113,いれます,入れます,put in,verb,コーヒーに クリームを 入れますか。Would you like to add cream to your coffee?,Iremasu
114,いろ,,color,color,どんな いろが すきですか。What kind of color do you like?,Iro
115,いろいろ,,various [na-adj.],adj,この ビルの なかには いろいろな みせが あります。There are various shops in this building.,Iroiro
116,うえ,上,"on, above, top",direction,めがねは つくえの 上に あります。The glasses are on the desk.,Ue
117,うしろ,後ろ,"back, behind",direction,モニターの 後ろに スイッチが あります。There is a switch on the back of the monitor.,Ushiro
118,うすい,,thin [i-adj.],adj,このほんは うすいです。This book is thin.,Usui
119,うた,,song,obj,これは いい うたですね。 This is a good song.,Uta
120,うたいます,,sing,verb,カラオケで にほんごの うたを うたいました。I sang a Japanese song at karaoke.,Utaimasu
121,うち,,home,obj,うちは どこですか。Where is your home?,Uchi
122,うまれます,生まれます,be born,verb,"せんげつ あかちゃんが 生まれました。Last month, a baby was born.",Umaremasu
123,うみ,,sea,obj,やまより うみが すきです。I like the sea better than the mountains.,Umi
124,うります,,sell,verb,Amazonで うっています。It is sold on Amazon.,Urimasu
125,うるさい,,loud [i-adj.],adj,ちかてつの なかは うるさいです。It's noisy in the subway.,Urusai
126,うれしい,,"happy, pleased [i-adj.]",adj,とても うれしいです。I am very happy.,Ureshii
127,うわぎ,,"coat, jacket, outerwear",obj,みせに うわぎを わすれました。I forgot my jacket at the store.,Uwa gi
128,え,,"drawing, picture, painting",obj,かのじょは えが じょうずです。She is good at painting.,E
129,エアコン,,air conditioner,obj,わたしの うちには エアコンが ５だい あります。There are 5 air conditioners in my house.,Eakon
130,えいが,,movie,obj,きのう ともだちと えいがを みました。I watched a movie with my friends yesterday.,Eiga
131,えいがかん,,movie theater,obj,あたらしい えいがかんに いきました。I went to a new movie theater.,Eigakan
132,えいご,,English,obj,えいごで はなしても いいですか。May I speak in English?,Eigo
133,えき,駅,station,obj,うちから 駅まで 5ふんぐらいです。It takes about 5 minutes from our house to the station.,Eki
134,えらびます,,choose,verb,いちばん いいものを えらびます。Choose the best one.,Erabimasu
135,エレベーター,,"elevator, lift",obj,エレベーターは どこに ありますか。Where is the elevator?,Erebeetaa
136,えんぴつ,,pencil,obj,えんぴつで かいても いいですか。Can I write it in pencil?,Enpitsu
137,お～,,[polite prefix],atomic,おくに。おかね。おしごと。おでんわ。Country. Money. Job. Phone.,O~
138,おいしい,,"delicious, good, tasty [i-adj.]",adj,このみせの ラーメンは おいしいです。The ramen in this shop is delicious.,Oishii
139,おいでになります,,"come, go, be [respect]",verb,あしたは なんじに おいでになりますか。What time will you come tomorrow?,Oide ni narimasu
140,おおい,多い,a lot of [i-adj.],adj,このホテルは へやが 多いです。This hotel has many rooms.,Ooi
141,おおきい,大きい,big [i-adj.],adj,大きい くるまを かいたいです。I want to buy a big car.,Ookii
142,おおきな,大きな,big 大きな[noun] = 大きい[noun],unit,大きな ショッピングモールにいきました。I went to a big shopping mall.,Ookina
143,おおぜい,,"many (people), a great number of (people)",unit,えきの まえに ひとが おおぜい います。There are a lot of people in front of the station.,Oozei
144,おかあさん,お母さん,(someone's) mother,people,かれの お母さんは にほんじんです。His mom is Japanese.,Okaasan
145,おかし,,"confectionery, cake, candy, sweets",obj,にほんの おかしが すきです。I like Japanese sweets.,Okashi
146,おかね,お金,money,obj,お金は たいせつです。Money is important.,Oka ne
147,おきます,,put (Group 1 verb),verb,バッグを テーブルの したに おきます。Place the bag under the table.,Okimasu
148,おきます,,get up (Group 2 verb),verb,まいにち 7じに おきます。It wakes up at 7 o'clock every day.,Okimasu
149,おくさん,,(someone's) wife,people,かれの おくさんは とても きれいです。His wife is very pretty.,Okusan
150,おくに,お国,country = くに。,obj,お国は どちらですか。Where is your country?,Okuni
151,おくります,,send,verb,メールで データを おくります。We will send you the data by email.,Okurimasu
152,おさけ,,"liquor, (alcoholic) drink, sake",obj,ときどき おさけを のみます。I drink alcohol sometimes.,Osake
153,おさら,,plate = さら。,obj,おおきい おさらを 5まい かいました。I bought 5 large plates.,Osara
154,おじさん,,uncle,people,おじさんは いつ にほんに きますか。When will your uncle come to Japan?,Ojisan
155,おじいさん,,grandfather,people,かれの おじいさんは いま カナダに います。His grandfather is now in Canada.,Ojiisan
156,おしえます,,"teach, tell",verb,ともだちに えいごを おしえます。I will teach English to my friends.,Oshiemasu
157,おそい,,late [i-adj.],adj,"きょうは おそいですね。You are late today, aren't you?",Osoi
158,おそく,,late [noun],adj,きのうは おそくまで しごとを しました。I worked late yesterday.,Osoku
159,おちゃ,,tea,obj,おちゃを のみませんか。Would you like to have a cup of tea?,Ocha
160,おてあらい,,"lavatory, toilet",obj,おてあらいは どこですか。Where is the restroom?,Otearai
161,おとうさん,お父さん,(someone's) father,people,お父さんは なんさいですか。How old is your father?,Otousan
162,おとうと,,(my) younger brother,people,おとうとは がくせいです。My younger brother is a student.,Otouto
163,おとうとさん,,(someone's) younger brother,people,おとうとさんは なんさいですか。How old is your younger brother?,Otoutosan
164,おとこ,男,male,people,男のひとが 5にん います。 There are 5 men.,Otoko
165,おとこのこ,男の子,boy,people,男の子が 3にん います。There are 3 boys.,Otokonoko
166,おととい,,the day before yesterday,time,おととい ともだちに あいました。I met my friend the day before yesterday.,Ototoi
167,おととし,,the year before last,time,おととし にほんに きました。I came here two years ago.,Ototoshi
168,おとな,大人,adult,people,"大人は 1,000えん、こどもは 500えんです。Adults are 1,000 yen and children are 500 yen.",Otona
169,おなか,,stomach,body,おなかが すきました。I'm hungry.,Onaka
170,おなじ,,same,unit,おなじ いみの ぶんは どれですか。Which sentences have the same meaning?,Onaji
171,おにいさん,,(someone's) older brother,people,おにいさんは にほんに いますか。Is your brother in Japan?,Oniisan
172,おにぎり,,rice ball,obj,コンビニで おにぎりを ふたつ かいました。I bought two rice balls at a convenience store.,Onigiri
173,おねえさん,,(someone's) older sister,people,おねえさんは なにを していますか。What is your sister doing?,Oneesan
174,おばさん,,aunt,people,おばさんは いつ にほんに きますか。When will your aunt come to Japan?,Obasan
175,おばあさん,,grandmother,people,おばあさんは なんさいですか。How old is your grandmother?,Obaasan
176,おべんとう,,lunch box,obj,おべんとうを つくります。I will make a lunch box.,Obentou
177,おぼえます,,memorize,verb,アプリで あたらしい ことばを おぼえます。Learn new words in the app.,Oboemasu
178,おみせ,お店,shop = みせ。,obj,えきの なかの お店で かいました。I bought it at a shop inside the station.,Omise
179,おもい,,heavy [i-adj.],adj,このノートパソコンはおもいです。This laptop is heavy.,Omoi
180,おもしろい,,"fun, funny, interesting [i-adj.]",adj,おもしろいえいがをみました。I watched an interesting movie.,Omoshiroi
181,およぎます,,swim,verb,まいしゅうまつ 500メートル およぎます。I swim 500 meters every weekend.,Oyogimasu
182,おります,,get off,verb,つぎの えきで でんしゃを おります。Get off the train at the next station.,Orimasu
183,おわります,,"end, finish",verb,かいぎは 3じに おわります。The meeting ends at 3 o'clock.,Owarimasu
184,おんがく,,music,obj,おんがくが だいすきです。I love music.,Ongaku
185,おんな,女,female,people,わたしのオフィスには女のひとが 6にん います。There are 6 women in my office.,Onna
186,おんなのこ,女の子,girl,people,女の子が 3にん います。There are 3 girls.,Onnanoko
187,か,火,Tuesday = かようび。,time,3がつ15にち（火）  March 15th (Tuesday),Ka
188,がいこく,外国,foreign country,obj,外国に いきたいです。I want to go abroad.,Gaikoku
189,がいこくじん,外国人,foreigner,people,うちの かいしゃには外国人が おおぜい います。There are many foreigners in my company.,Gaikokujin
190,かいしゃ,会社,company,obj,うちから 会社まで 40ぷんぐらいです。It's about 40 from our house to the company.,Ka isha
191,かいだん,,stairs,obj,かいだんで いきましょう。Let's go up the stairs.,Kaidan
192,かいとうようし,,answer sheet,obj,これは テストの かいとうようしです。This is the test answer sheet.,Kaitou youshi
193,かいます,買います,buy,verb,おいしい パンを 買いました。I bought some delicious bread.,Kaimasu
194,かいもの,買いもの,shopping,verb,くるまで 買いものに いきます。I'm going shopping by car.,Kaimono
195,かえします,,return (object),verb,としょかんに ほんを かえします。Return the book to the library.,Kaeshimasu
196,かえります,,"return, go back",verb,タクシーで うちに かえります。I'll take a taxi home.,Kaerimasu
197,かお,,face,body,あのひとの かおを おぼえていますか。Do you remember that person's face?,Kao
198,かかります,,"take (time, money)",verb,えきまで あるいて 10ぷん かかります。It takes 10 minutes on foot to the station.,Kakarimasu
199,かぎ,,key,obj,うちに くるまの かぎを わすれました。I forgot my car key at home.,Kagi
200,かきます,書きます,write,obj,えきまでの ちずを 書きましょうか。Shall I write a map to the station?,Kakimasu
201,がくせい,学生,student,people,いもうとは まだ 学生です。My sister is still a student.,Gaku sei
202,かけます,,wear,verb,めがねを かけます。I wear glasses.,Kakemasu
203,かけます,,call,verb,あとで かいしゃに でんわを かけます。I'll call the company later.,Kakemasu
204,かさ,,umbrella,obj,かさが ありますか。Do you have an umbrella?,Ka sa
205,かします,,lend,verb,ペンを かしてください。Please lend a pen.,Ka shimasu
206,かぜ,,wind,nature,きょうは とても かぜが つよいです。It's very windy today.,Kaze
207,かぜ,,cold,adj,かぜを ひきました。I caught a cold.,Kaze
208,かぞく,,family,people,わたしの かぞくも とうきょうに すんでいます。My family also lives in Tokyo.,Kazoku
209,かた,,person (respect),people,かいしゃのかたと はなしました。I talked to a person from the company.,Kata
210,カタカナ,,katakana,obj,カタカナは むずかしくないです。Katakana is not difficult.,Katakana
211,がっこう,学校,school,obj,あるいて 学校に いきます。I will walk to school.,Gakkou
212,かど,,corner,obj,つぎの かどを みぎに まがります。Turn right at the next corner.,Ka do
213,かない,,(my) wife,people,かないは いま うちに います。My wife is at home now.,Kanai
214,かばん,,bag,obj,かばんの なかに PCが あります。There is a PC in the bag.,Kaban
215,かびん,,vase,obj,テーブルの うえに かびんが あります。There is a vase on the table.,Kabin
216,かぶります,,put on,verb,ぼうしを かぶります。Put on a hat.,Kaburimasu
217,かみ,紙,paper,obj,紙を 1まい ください。Please give me a piece of paper.,Kami
218,カメラ,,camera,obj,あたらしい カメラを かいたいです。I want to buy a new camera.,Kamera
219,かようび,火よう日,Tuesday,time,きょうは 火よう日です。 Today is Tuesday.,Kayou bi
220,からい,,"hot, spicy [i-adj.]",adj,からい たべものは だいじょうぶですか。Is spicy food okay?,Karai
221,からだ,,body,body,スポーツは からだに いいです。Sports are good for you.,Karada
222,かります,,borrow,verb,ともだちに かさを かりました。I borrowed an umbrella from my friend.,Karimasu
223,かるい,,"light, not heavy [i-adj.]",adj,このバッグは かるいです。This bag is light.,Karui
224,カレンダー,,calendar,obj,これは きょねんの カレンダーです。This is last year's calendar.,Karendaa
225,かわ,川,river,obj,おおきい川が あります。There is a big river.,Kawa
226,かわいい,,"pretty, sweet, cute [i-adj.]",adj,こどもは かわいいです。Children are cute.,Kawaii
227,かんがえます,,"consider, think",verb,いいアイデアを かんがえました。I came up with a good idea.,Kangaemasu
228,かんじ,,kanji,obj,かんじの べんきょうを しています。I'm studying kanji.,Kanji
229,かんたん,,easy [na-adj.],adj,このもんだいは かんたんです。This question is easy.,Kantan
230,き,木,tree,obj,にわに おおきい 木が あります。There is a big tree in the garden.,Ki
231,きいろい,,yellow [i-adj.],adj,きいろい マーカーで チェックします。Check with the yellow marker.,Kiiroi
232,きえます,,"go out, go off",verb,でんきが きえました。The electricity has gone out.,Kiemasu
233,ききます,聞きます,"ask, hear, listen",verb,イヤホンで おんがくを 聞きます。Listen to music with earphones.,Kikimasu
234,きた,北,north,direction,北は どちらですか。Which direction is north?,Kita
235,ギター,,guitar,obj,ギターの れんしゅうを しています。I'm practicing the guitar.,Gitaa
236,きたない,,dirty [i-adj.],adj,このビルの トイレは きたないです。The toilet in this building is dirty.,Kitanai
237,きっさてん,,coffee shop,obj,えきのまえに ふるい きっさてんが あります。There is an old coffee shop in front of the station.,Kissaten
238,きって,,stamp,obj,ゆうびんきょくで きってを かいました。I bought a stamp at the post office.,Kitte
239,きっぷ,,ticket,obj,これは しんかんせんの きっぷです。This is a Shinkansen ticket.,Kippu
240,きのう,,yesterday,time,きのう たくさん にほんごの べんきょうをしました。I studied a lot of Japanese yesterday.,Kinou
241,きます,来ます,come,verb,"らいしゅう りょうしんが とうきょうに 来ます。Next week, my parents will come to Tokyo.",Kimasu
242,きます,,"put on, wear",verb,"さむいですから、セーターをきます。It's cold, so I'll wear a sweater.",Kimasu
243,きゅう,九,nine,unit,ほんを 九さつ かりました。I borrowed nine books.,Kyuu
244,ぎゅうにく,,beef,obj,にほんで ぎゅうにくは たかいです。Beef is expensive in Japan.,Gyuuniku
245,ぎゅうにゅう,,milk,obj,まいあさ ぎゅうにゅうを のみます。I drink milk every morning.,Gyuunyuu
246,きょう,今日,today,time,"今日は いい てんきですね。It's nice weather today, isn't it?",Kyou
247,きょうしつ,,classroom,obj,せんせいは きょうしつに います。The teacher is in the classroom.,Kyoushitsu
248,きょうだい,,brothers and sisters; siblings,people,きょうだいが いますか。Do you have any siblings?,Kyoudai
249,きょうと,,Kyoto [name of city],obj,おととし きょうとに いきました。I went to Kyoto two years ago.,Kyou to
250,きょねん,,last year,time,"きょねん にほんごの べんきょうをはじめました。Last year, I started studying Japanese.",Kyonen
251,きらい,,"hateful, unpleasant, not likable [na-adj.]",adj,なっとうが きらいです。I hate natto.,Kirai
252,きります,,cut,verb,やさいを きります。 Cut the vegetables.,Kirimasu
253,きれい,,"beautiful, clean [na-adj.]",adj,このへやは きれいです。This room is clean.,Kirei
254,きん,金,Friday = きんようび。,time,2がつ26にち（金）  February 26th (Friday),Kin
255,ぎんこう,銀行,bank,obj,あとで 銀行に いきます。I will go to the bank later.,Ginkou
256,きんようび,金よう日,Friday,time,金よう日に あいましょう。Let's meet on Friday.,Kin youbi
257,く,九,nine,unit,いま 九じです。It's nine o'clock now.,Ku
258,くすり,,medicine,obj,しょくじの あとで くすりを のみます。Take medicine after meals.,Kusuri
259,くだもの,,fruit,obj,よく くだものを たべます。I often eat fruits.,Kudamono
260,くち,口,mouth,body,かれは 口が おおきいです。He has a big mouth.,Kuchi
261,くつ,,shoes,obj,くつの サイズは いくつですか。What is the size of your shoes?,Kutsu
262,くつした,くつ下,socks,obj,しろい くつ下を かいました。I bought white socks.,Kutsu shita
263,くに,国,country,obj,"あした 国に かえります。Tomorrow, I will return to my country.",Kuni
264,くもり,,cloudy weather,obj,きょうは くもりです。It's cloudy today.,Kumori
265,くらい,,dark [i-adj.],adj,このへやは くらいです。This room is dark.,Kurai
266,クラス,,class,obj,しゅうまつは ヨガの クラスに いきます。I go to yoga classes on weekends.,Kurasu
267,くるま,車,car,obj,きょうは 車が おおいですね。There are many cars today.,Kuruma
268,くろ,,black [noun],color,くろで かきます。Write in black.,Kuro
